Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,
Data,0,unknown,unknown,"863331433",,unknown,"688542075",,unknown,"142789170",,unknown,"2",,unknown,"2605",,unknown,"0",,unknown,"308475",,unknown,"134",,unknown,"0",,unknown,"0",,unknown,"8",,,,,,,,
Data,0,unknown,unknown,"863331434",,unknown,"688542075",,unknown,"142789170",,unknown,"2",,unknown,"2605",,unknown,"0",,unknown,"308475",,unknown,"134",,unknown,"0",,unknown,"0",,unknown,"8",,,,,,,,
Data,0,unknown,unknown,"863331435",,unknown,"688542075",,unknown,"142789170",,unknown,"1",,unknown,"2605",,unknown,"0",,unknown,"308475",,unknown,"134",,unknown,"0",,unknown,"0",,unknown,"8",,,,,,,,
Data,0,unknown,unknown,"863331436",,unknown,"688542075",,unknown,"142789170",,unknown,"1",,unknown,"2605",,unknown,"0",,unknown,"308475",,unknown,"134",,unknown,"0",,unknown,"0",,unknown,"8",,,,,,,,
Data,0,unknown,unknown,"863331437",,unknown,"688542075",,unknown,"142789170",,unknown,"1",,unknown,"2605",,unknown,"0",,unknown,"308475",,unknown,"135",,unknown,"0",,unknown,"0",,unknown,"8",,,,,,,,
Data,0,unknown,unknown,"863331438",,unknown,"688542075",,unknown,"142789170",,unknown,"1",,unknown,"2605",,unknown,"0",,unknown,"308475",,unknown,"135",,unknown,"0",,unknown,"0",,unknown,"8",,,,,,,,
Data,0,unknown,unknown,"863331439",,unknown,"688542075",,unknown,"142789170",,unknown,"1",,unknown,"2605",,unknown,"0",,unknown,"308475",,unknown,"135",,unknown,"0",,unknown,"0",,unknown,"8",,,,,,,,
Data,0,unknown,unknown,"863331440",,unknown,"688542075",,unknown,"142789170",,unknown,"1",,unknown,"2605",,unknown,"0",,unknown,"308475",,unknown,"135",,unknown,"0",,unknown,"0",,unknown,"8",,,,,,,,
Data,0,unknown,unknown,"863331441",,unknown,"688542075",,unknown,"142789170",,unknown,"1",,unknown,"2605",,unknown,"0",,unknown,"308475",,unknown,"135",,unknown,"0",,unknown,"0",,unknown,"8",,,,,,,,
Data,0,unknown,unknown,"863331442",,unknown,"688542075",,unknown,"142789170",,unknown,"1",,unknown,"2605",,unknown,"0",,unknown,"308475",,unknown,"135",,unknown,"0",,unknown,"0",,unknown,"8",,,,,,,,
Data,0,unknown,unknown,"863331443",,unknown,"688542075",,unknown,"142789170",,unknown,"1",,unknown,"2605",,unknown,"0",,unknown,"308475",,unknown,"135",,unknown,"0",,unknown,"0",,unknown,"8",,,,,,,,
Data,0,unknown,unknown,"863331444",,unknown,"688542075",,unknown,"142789170",,unknown,"1",,unknown,"2605",,unknown,"0",,unknown,"308475",,unknown,"135",,unknown,"0",,unknown,"0",,unknown,"8",,,,,,,,
Data,0,unknown,unknown,"863331445",,unknown,"688542075",,unknown,"142789170",,unknown,"1",,unknown,"2605",,unknown,"0",,unknown,"308475",,unknown,"135",,unknown,"0",,unknown,"0",,unknown,"8",,,,,,,,
Data,0,unknown,unknown,"863331446",,unknown,"688542075",,unknown,"142789170",,unknown,"1",,unknown,"2605",,unknown,"0",,unknown,"308475",,unknown,"134",,unknown,"0",,unknown,"0",,unknown,"8",,,,,,,,
Data,0,unknown,unknown,"863331447",,unknown,"688542075",,unknown,"142789170",,unknown,"1",,unknown,"2605",,unknown,"0",,unknown,"308475",,unknown,"134",,unknown,"0",,unknown,"0",,unknown,"8",,,,,,,,
Data,0,unknown,unknown,"863331448",,unknown,"688542075",,unknown,"142789170",,unknown,"1",,unknown,"2605",,unknown,"0",,unknown,"308475",,unknown,"134",,unknown,"0",,unknown,"0",,unknown,"8",,,,,,,,
Definition,0,event,timestamp,1,,event,1,,event_type,1,,data,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,event,timestamp,"863331449",s,event,"0",,event_type,"0",,timer_trigger,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,0,record,timestamp,1,,position_lat,1,,position_long,1,,gps_accuracy,1,,altitude,1,,grade,1,,distance,1,,heart_rate,1,,cadence,1,,speed,1,,temperature,1,,,,,,,,
Data,0,record,timestamp,"863331449",s,position_lat,"688542075",semicircles,position_long,"142789170",semicircles,gps_accuracy,"1",m,altitude,"21.0",m,grade,"0.0",%,distance,"3084.75",m,heart_rate,"134",bpm,cadence,"0",rpm,speed,"1.117",m/s,temperature,"8",C,enhanced_altitude,"21.0",m,enhanced_speed,"1.117",m/s,
Data,0,record,timestamp,"863331450",s,position_lat,"688541960",semicircles,position_long,"142789666",semicircles,gps_accuracy,"1",m,altitude,"21.0",m,grade,"0.0",%,distance,"3087.45",m,heart_rate,"134",bpm,cadence,"0",rpm,speed,"2.299",m/s,temperature,"8",C,enhanced_altitude,"21.0",m,enhanced_speed,"2.299",m/s,
Data,0,record,timestamp,"863331451",s,position_lat,"688541868",semicircles,position_long,"142790361",semicircles,gps_accuracy,"1",m,altitude,"21.0",m,grade,"0.0",%,distance,"3091.06",m,heart_rate,"133",bpm,cadence,"0",rpm,speed,"3.319",m/s,temperature,"8",C,enhanced_altitude,"21.0",m,enhanced_speed,"3.319",m/s,
Data,0,record,timestamp,"863331452",s,position_lat,"688541916",semicircles,position_long,"142791184",semicircles,gps_accuracy,"1",m,altitude,"21.0",m,grade,"0.0",%,distance,"3095.23",m,heart_rate,"133",bpm,cadence,"1",rpm,speed,"4.559",m/s,temperature,"8",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.559",m/s,
Data,0,record,timestamp,"863331453",s,position_lat,"688542100",semicircles,position_long,"142792086",semicircles,gps_accuracy,"1",m,altitude,"21.0",m,grade,"0.0",%,distance,"3100.08",m,heart_rate,"133",bpm,cadence,"32",rpm,speed,"5.092",m/s,temperature,"8",C,enhanced_altitude,"21.0",m,enhanced_speed,"5.092",m/s,
Data,0,record,timestamp,"863331454",s,position_lat,"688542379",semicircles,position_long,"142792942",semicircles,gps_accuracy,"1",m,altitude,"21.0",m,grade,"0.0",%,distance,"3105.1",m,heart_rate,"132",bpm,cadence,"64",rpm,speed,"4.936",m/s,temperature,"8",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.936",m/s,
Data,0,record,timestamp,"863331455",s,position_lat,"688542734",semicircles,position_long,"142793725",semicircles,gps_accuracy,"1",m,altitude,"20.200000000000045",m,grade,"0.0",%,distance,"3110.24",m,heart_rate,"132",bpm,cadence,"62",rpm,speed,"5.29",m/s,temperature,"8",C,enhanced_altitude,"20.200000000000045",m,enhanced_speed,"5.29",m/s,
Data,0,record,timestamp,"863331456",s,position_lat,"688543094",semicircles,position_long,"142794566",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3115.62",m,heart_rate,"132",bpm,cadence,"62",rpm,speed,"5.831",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.831",m/s,
Data,0,record,timestamp,"863331457",s,position_lat,"688543442",semicircles,position_long,"142795528",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3121.42",m,heart_rate,"133",bpm,cadence,"31",rpm,speed,"5.852",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.852",m/s,
Data,0,record,timestamp,"863331458",s,position_lat,"688543780",semicircles,position_long,"142796607",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3127.67",m,heart_rate,"133",bpm,cadence,"0",rpm,speed,"6.043",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"6.043",m/s,
Data,0,record,timestamp,"863331459",s,position_lat,"688544119",semicircles,position_long,"142797783",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3134.34",m,heart_rate,"133",bpm,cadence,"0",rpm,speed,"5.82",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.82",m/s,
Data,0,record,timestamp,"863331460",s,position_lat,"688544441",semicircles,position_long,"142798897",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3140.67",m,heart_rate,"132",bpm,cadence,"0",rpm,speed,"5.467",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.467",m/s,
Data,0,record,timestamp,"863331461",s,position_lat,"688544774",semicircles,position_long,"142799991",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3146.96",m,heart_rate,"131",bpm,cadence,"0",rpm,speed,"5.374",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.374",m/s,
Data,0,record,timestamp,"863331462",s,position_lat,"688545128",semicircles,position_long,"142801088",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3153.36",m,heart_rate,"131",bpm,cadence,"0",rpm,speed,"5.279",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.279",m/s,
Data,0,record,timestamp,"863331463",s,position_lat,"688545462",semicircles,position_long,"142802081",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3159.22",m,heart_rate,"130",bpm,cadence,"0",rpm,speed,"4.887",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"4.887",m/s,
Data,0,record,timestamp,"863331464",s,position_lat,"688545759",semicircles,position_long,"142803040",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3164.76",m,heart_rate,"130",bpm,cadence,"0",rpm,speed,"5.306",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.306",m/s,
Data,0,record,timestamp,"863331465",s,position_lat,"688546083",semicircles,position_long,"142803906",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3170.04",m,heart_rate,"130",bpm,cadence,"0",rpm,speed,"5.35",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.35",m/s,
Data,0,record,timestamp,"863331466",s,position_lat,"688546500",semicircles,position_long,"142804707",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3175.64",m,heart_rate,"129",bpm,cadence,"2",rpm,speed,"5.519",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.519",m/s,
Data,0,record,timestamp,"863331467",s,position_lat,"688547027",semicircles,position_long,"142805363",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3181.58",m,heart_rate,"129",bpm,cadence,"27",rpm,speed,"5.837",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.837",m/s,
Data,0,record,timestamp,"863331468",s,position_lat,"688547650",semicircles,position_long,"142805765",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3187.77",m,heart_rate,"129",bpm,cadence,"64",rpm,speed,"6.29",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"6.29",m/s,
Data,0,record,timestamp,"863331469",s,position_lat,"688548326",semicircles,position_long,"142805957",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3194.17",m,heart_rate,"128",bpm,cadence,"68",rpm,speed,"6.341",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"6.341",m/s,
Data,0,record,timestamp,"863331470",s,position_lat,"688549060",semicircles,position_long,"142806170",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3201.11",m,heart_rate,"128",bpm,cadence,"75",rpm,speed,"7.293",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"7.293",m/s,
Data,0,record,timestamp,"863331471",s,position_lat,"688549761",semicircles,position_long,"142806679",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3208.18",m,heart_rate,"127",bpm,cadence,"79",rpm,speed,"7.429",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"7.429",m/s,
Data,0,record,timestamp,"863331472",s,position_lat,"688550381",semicircles,position_long,"142807535",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3215.41",m,heart_rate,"127",bpm,cadence,"82",rpm,speed,"7.444",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"7.444",m/s,
Data,0,record,timestamp,"863331473",s,position_lat,"688550927",semicircles,position_long,"142808655",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3223.01",m,heart_rate,"127",bpm,cadence,"84",rpm,speed,"7.609",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"7.609",m/s,
Data,0,record,timestamp,"863331474",s,position_lat,"688551439",semicircles,position_long,"142809897",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3230.84",m,heart_rate,"126",bpm,cadence,"85",rpm,speed,"7.673",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"7.673",m/s,
Data,0,record,timestamp,"863331475",s,position_lat,"688551951",semicircles,position_long,"142811257",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3239.15",m,heart_rate,"126",bpm,cadence,"87",rpm,speed,"7.68",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"7.68",m/s,
Data,0,record,timestamp,"863331476",s,position_lat,"688552453",semicircles,position_long,"142812607",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3247.36",m,heart_rate,"126",bpm,cadence,"84",rpm,speed,"7.681",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"7.681",m/s,
Data,0,record,timestamp,"863331477",s,position_lat,"688552941",semicircles,position_long,"142813917",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3255.34",m,heart_rate,"125",bpm,cadence,"82",rpm,speed,"7.953",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"7.953",m/s,
Data,0,record,timestamp,"863331478",s,position_lat,"688553429",semicircles,position_long,"142815279",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3263.52",m,heart_rate,"124",bpm,cadence,"81",rpm,speed,"8.124",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"8.124",m/s,
Data,0,record,timestamp,"863331479",s,position_lat,"688553919",semicircles,position_long,"142816655",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3271.78",m,heart_rate,"119",bpm,cadence,"86",rpm,speed,"8.054",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"8.054",m/s,
Data,0,record,timestamp,"863331480",s,position_lat,"688554425",semicircles,position_long,"142818060",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3280.24",m,heart_rate,"115",bpm,cadence,"88",rpm,speed,"8.278",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"8.278",m/s,
Data,0,record,timestamp,"863331481",s,position_lat,"688554931",semicircles,position_long,"142819502",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3288.86",m,heart_rate,"114",bpm,cadence,"92",rpm,speed,"8.212",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"8.212",m/s,
Data,0,record,timestamp,"863331482",s,position_lat,"688555373",semicircles,position_long,"142820919",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3297.06",m,heart_rate,"117",bpm,cadence,"94",rpm,speed,"7.464",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"7.464",m/s,
Data,0,record,timestamp,"863331483",s,position_lat,"688555771",semicircles,position_long,"142822146",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3304.22",m,heart_rate,"123",bpm,cadence,"94",rpm,speed,"6.532",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"6.532",m/s,
Data,0,record,timestamp,"863331484",s,position_lat,"688556141",semicircles,position_long,"142823212",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3310.57",m,heart_rate,"127",bpm,cadence,"42",rpm,speed,"5.927",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.927",m/s,
Data,0,record,timestamp,"863331485",s,position_lat,"688556482",semicircles,position_long,"142824162",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3316.29",m,heart_rate,"132",bpm,cadence,"0",rpm,speed,"5.687",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.687",m/s,
Data,0,record,timestamp,"863331486",s,position_lat,"688556819",semicircles,position_long,"142825092",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3321.9",m,heart_rate,"137",bpm,cadence,"11",rpm,speed,"5.671",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.671",m/s,
Data,0,record,timestamp,"863331487",s,position_lat,"688557175",semicircles,position_long,"142826065",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3327.79",m,heart_rate,"141",bpm,cadence,"43",rpm,speed,"5.996",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.996",m/s,
Data,0,record,timestamp,"863331488",s,position_lat,"688557582",semicircles,position_long,"142827095",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3334.18",m,heart_rate,"140",bpm,cadence,"68",rpm,speed,"6.432",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"6.432",m/s,
Data,0,record,timestamp,"863331489",s,position_lat,"688558014",semicircles,position_long,"142828204",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3341.04",m,heart_rate,"140",bpm,cadence,"72",rpm,speed,"6.848",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"6.848",m/s,
Data,0,record,timestamp,"863331490",s,position_lat,"688558483",semicircles,position_long,"142829401",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3348.45",m,heart_rate,"141",bpm,cadence,"77",rpm,speed,"7.265",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"7.265",m/s,
Data,0,record,timestamp,"863331491",s,position_lat,"688558959",semicircles,position_long,"142830641",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3356.08",m,heart_rate,"140",bpm,cadence,"76",rpm,speed,"7.463",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"7.463",m/s,
Data,0,record,timestamp,"863331492",s,position_lat,"688559447",semicircles,position_long,"142831897",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3363.83",m,heart_rate,"137",bpm,cadence,"69",rpm,speed,"7.475",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"7.475",m/s,
Data,0,record,timestamp,"863331493",s,position_lat,"688559886",semicircles,position_long,"142833190",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3371.48",m,heart_rate,"134",bpm,cadence,"69",rpm,speed,"7.278",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"7.278",m/s,
Data,0,record,timestamp,"863331494",s,position_lat,"688560496",semicircles,position_long,"142834191",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3379.17",m,heart_rate,"137",bpm,cadence,"69",rpm,speed,"6.987",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"6.987",m/s,
Data,0,record,timestamp,"863331495",s,position_lat,"688561138",semicircles,position_long,"142834782",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3385.9",m,heart_rate,"140",bpm,cadence,"31",rpm,speed,"6.343",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"6.343",m/s,
Data,0,record,timestamp,"863331496",s,position_lat,"688561811",semicircles,position_long,"142834859",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3392.31",m,heart_rate,"142",bpm,cadence,"5",rpm,speed,"6.166",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"6.166",m/s,
Data,0,record,timestamp,"863331497",s,position_lat,"688562429",semicircles,position_long,"142834469",semicircles,gps_accuracy,"2",m,altitude,"19.799999999999955",m,grade,"0.0",%,distance,"3398.47",m,heart_rate,"147",bpm,cadence,"40",rpm,speed,"6.274",m/s,temperature,"8",C,enhanced_altitude,"19.799999999999955",m,enhanced_speed,"6.274",m/s,
Data,0,record,timestamp,"863331498",s,position_lat,"688562990",semicircles,position_long,"142833784",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"3404.76",m,heart_rate,"150",bpm,cadence,"75",rpm,speed,"6.871",m/s,temperature,"8",C,enhanced_altitude,"19.0",m,enhanced_speed,"6.871",m/s,
Data,0,record,timestamp,"863331499",s,position_lat,"688563579",semicircles,position_long,"142832922",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"3411.74",m,heart_rate,"150",bpm,cadence,"78",rpm,speed,"7.214",m/s,temperature,"8",C,enhanced_altitude,"19.0",m,enhanced_speed,"7.214",m/s,
Data,0,record,timestamp,"863331500",s,position_lat,"688564191",semicircles,position_long,"142831980",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"3419.15",m,heart_rate,"150",bpm,cadence,"79",rpm,speed,"7.456",m/s,temperature,"8",C,enhanced_altitude,"19.0",m,enhanced_speed,"7.456",m/s,
Data,0,record,timestamp,"863331501",s,position_lat,"688564838",semicircles,position_long,"142830995",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"3426.94",m,heart_rate,"149",bpm,cadence,"82",rpm,speed,"7.915",m/s,temperature,"8",C,enhanced_altitude,"19.0",m,enhanced_speed,"7.915",m/s,
Data,0,record,timestamp,"863331502",s,position_lat,"688565489",semicircles,position_long,"142830002",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"3434.78",m,heart_rate,"146",bpm,cadence,"87",rpm,speed,"8.233",m/s,temperature,"8",C,enhanced_altitude,"19.0",m,enhanced_speed,"8.233",m/s,
Data,0,record,timestamp,"863331503",s,position_lat,"688566162",semicircles,position_long,"142828979",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"3442.88",m,heart_rate,"144",bpm,cadence,"89",rpm,speed,"7.936",m/s,temperature,"8",C,enhanced_altitude,"19.0",m,enhanced_speed,"7.936",m/s,
Data,0,record,timestamp,"863331504",s,position_lat,"688566832",semicircles,position_long,"142828191",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"3450.29",m,heart_rate,"142",bpm,cadence,"89",rpm,speed,"7.256",m/s,temperature,"8",C,enhanced_altitude,"19.0",m,enhanced_speed,"7.256",m/s,
Data,0,record,timestamp,"863331505",s,position_lat,"688567544",semicircles,position_long,"142827841",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"3457.25",m,heart_rate,"141",bpm,cadence,"41",rpm,speed,"7.0",m/s,temperature,"8",C,enhanced_altitude,"19.0",m,enhanced_speed,"7.0",m/s,
Data,0,record,timestamp,"863331506",s,position_lat,"688568259",semicircles,position_long,"142828023",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"3464.09",m,heart_rate,"141",bpm,cadence,"0",rpm,speed,"7.236",m/s,temperature,"8",C,enhanced_altitude,"19.0",m,enhanced_speed,"7.236",m/s,
Data,0,record,timestamp,"863331507",s,position_lat,"688568905",semicircles,position_long,"142828672",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"3471.01",m,heart_rate,"143",bpm,cadence,"0",rpm,speed,"7.039",m/s,temperature,"8",C,enhanced_altitude,"19.0",m,enhanced_speed,"7.039",m/s,
Data,0,record,timestamp,"863331508",s,position_lat,"688569418",semicircles,position_long,"142829716",semicircles,gps_accuracy,"2",m,altitude,"19.399999999999977",m,grade,"0.0",%,distance,"3478.16",m,heart_rate,"147",bpm,cadence,"4",rpm,speed,"7.147",m/s,temperature,"8",C,enhanced_altitude,"19.399999999999977",m,enhanced_speed,"7.147",m/s,
Data,0,record,timestamp,"863331509",s,position_lat,"688569894",semicircles,position_long,"142830922",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3485.65",m,heart_rate,"151",bpm,cadence,"50",rpm,speed,"7.312",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"7.312",m/s,
Data,0,record,timestamp,"863331510",s,position_lat,"688570371",semicircles,position_long,"142832198",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3493.42",m,heart_rate,"154",bpm,cadence,"82",rpm,speed,"7.675",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"7.675",m/s,
Data,0,record,timestamp,"863331511",s,position_lat,"688570879",semicircles,position_long,"142833599",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3501.88",m,heart_rate,"156",bpm,cadence,"89",rpm,speed,"8.327",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"8.327",m/s,
Data,0,record,timestamp,"863331512",s,position_lat,"688571407",semicircles,position_long,"142835092",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"3510.82",m,heart_rate,"156",bpm,cadence,"95",rpm,speed,"8.827",m/s,temperature,"8",C,enhanced_altitude,"20.0",m,enhanced_speed,"8.827",m/s,
Data,0,record,timestamp,"863331513",s,position_lat,"688571961",semicircles,position_long,"142836661",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"3520.21",m,heart_rate,"155",bpm,cadence,"96",rpm,speed,"9.04",m/s,temperature,"8",C,enhanced_altitude,"19.0",m,enhanced_speed,"9.04",m/s,
Data,0,record,timestamp,"863331514",s,position_lat,"688572530",semicircles,position_long,"142838239",semicircles,gps_accuracy,"2",m,altitude,"19.799999999999955",m,grade,"0.0",%,distance,"3529.71",m,heart_rate,"155",bpm,cadence,"99",rpm,speed,"9.165",m/s,temperature,"8",C,enhanced_altitude,"19.799999999999955",m,enhanced_speed,"9.165",m/s,
